,pip:,open,close
2018-01-02,27.999999999999137,1.35494,1.35774
2018-01-03,13.900000000000023,1.34995,1.35134
2018-01-04,-2.500000000000835,1.35534,1.35509
2018-01-05,0.700000000000145,1.35622,1.35629
2018-01-08,25.900000000000922,1.35537,1.35796
2018-01-09,5.299999999999194,1.3515700000000002,1.3521
2018-01-10,-3.60000000000138,1.35315,1.35279
2018-01-11,4.500000000000615,1.35334,1.35379
2018-01-12,12.199999999999989,1.36733,1.36855
2018-01-15,19.199999999999218,1.37839,1.38031
2018-01-16,9.500000000000064,1.37637,1.37732
2018-01-17,29.09999999999746,1.38047,1.3833799999999998
2018-01-18,7.399999999999629,1.38751,1.38825
2018-01-19,-14.700000000000824,1.3864,1.38493
2018-01-22,26.199999999998447,1.39386,1.39648
2018-01-23,-0.5999999999972694,1.4013799999999998,1.4013200000000001
2018-01-24,10.300000000000864,1.42149,1.42252
2018-01-25,4.199999999998649,1.43019,1.43061
2018-01-26,24.600000000001288,1.41631,1.41877
2018-01-29,-23.600000000001398,1.40836,1.406
2018-01-30,-6.299999999999084,1.41265,1.41202
2018-01-31,32.999999999998586,1.41962,1.42292
2018-02-01,14.100000000001334,1.42203,1.42344
2018-02-02,-2.900000000001235,1.41291,1.41262
2018-02-05,-2.80000000000058,1.40236,1.40208
2018-02-06,53.199999999997694,1.38596,1.3912799999999999
2018-02-07,-23.400000000002308,1.39057,1.3882299999999999
2018-02-08,-17.60000000000206,1.40125,1.39949
2018-02-09,9.200000000000319,1.3801,1.3810200000000001
2018-02-12,-2.500000000000835,1.38067,1.38042
2018-02-13,-15.400000000000968,1.38937,1.38783
2018-02-14,68.79999999999997,1.38952,1.3964
2018-02-15,-5.300000000001415,1.40657,1.40604
2018-02-16,-3.1999999999987594,1.40462,1.4043
2018-02-19,9.099999999999664,1.39815,1.39906
2018-02-20,18.199999999999328,1.39886,1.40068
2018-02-21,9.200000000000319,1.39713,1.39805
2018-02-22,-1.6999999999978144,1.3941299999999999,1.39396
2018-02-23,-18.699999999998163,1.3990799999999999,1.39721
2018-02-26,-11.399999999999189,1.39488,1.39374
2018-02-27,-24.600000000001288,1.3904,1.38794
2018-02-28,-14.099999999999113,1.37919,1.37778
2018-03-01,-6.799999999997919,1.3729799999999999,1.3723
2018-03-02,-3.8999999999989043,1.3776899999999999,1.3773
2018-03-05,29.69999999999695,1.3814600000000001,1.3844299999999998
2018-03-06,-2.80000000000058,1.38924,1.38896
2018-03-07,23.899999999998922,1.387,1.38939
2018-03-08,-25.100000000000122,1.3858700000000002,1.3833600000000001
2018-03-09,-12.500000000001954,1.38778,1.3865299999999998
2018-03-12,15.199999999999658,1.38809,1.38961
2018-03-13,14.899999999999913,1.39521,1.3967
2018-03-14,3.8000000000004697,1.3959,1.39628
2018-03-15,11.799999999999589,1.39707,1.39825
2018-03-16,-28.000000000001357,1.3928200000000002,1.39002
2018-03-19,-11.799999999999589,1.4045,1.4033200000000001
2018-03-20,9.899999999998244,1.39942,1.40041
2018-03-21,-1.3999999999980695,1.40705,1.40691
2018-03-22,-13.600000000000279,1.41157,1.41021
2018-03-23,1.40000000000029,1.41601,1.41615
2018-03-26,22.800000000000598,1.41991,1.42219
2018-03-27,-6.599999999996609,1.4147299999999998,1.4140700000000002
2018-03-28,7.200000000000539,1.40955,1.4102700000000001
2018-03-29,-44.49999999999843,1.40672,1.4022700000000001
2018-03-30,-2.500000000000835,1.40365,1.4034
2018-04-02,-2.60000000000149,1.4054200000000001,1.40516
2018-04-03,5.199999999998539,1.4036600000000001,1.40418
2018-04-04,-3.9999999999995595,1.40841,1.40801
2018-04-05,-16.100000000001113,1.40145,1.39984
2018-04-06,-8.40000000000174,1.40935,1.40851
2018-04-09,-15.399999999998748,1.4142,1.41266
2018-04-10,-5.299999999999194,1.41759,1.41706
2018-04-11,-1.500000000000945,1.42048,1.4203299999999999
2018-04-12,23.400000000000087,1.42076,1.4231
2018-04-13,-8.500000000000174,1.4252799999999999,1.4244299999999999
2018-04-16,13.199999999999878,1.43187,1.43319
2018-04-17,-1.8999999999991246,1.43095,1.43076
2018-04-18,0.700000000000145,1.42303,1.4231
2018-04-19,-9.500000000000064,1.42317,1.42222
2018-04-20,3.9999999999995595,1.4020299999999999,1.4024299999999998
2018-04-23,-8.199999999998209,1.39549,1.39467
2018-04-24,-4.100000000000215,1.39644,1.3960299999999999
2018-04-25,6.300000000001305,1.3929799999999999,1.39361
2018-04-26,-28.900000000000592,1.39552,1.39263
2018-04-27,18.700000000000383,1.37781,1.37968
2018-04-30,-1.9999999999997797,1.37687,1.37667
2018-05-01,-30.599999999998406,1.3623299999999998,1.35927
2018-05-02,-18.499999999999073,1.36123,1.35938
2018-05-03,-32.300000000000665,1.35772,1.35449
2018-05-04,4.700000000001925,1.3511799999999998,1.35165
2018-05-07,8.40000000000174,1.3561299999999998,1.35697
2018-05-08,28.400000000001757,1.34875,1.35159
2018-05-09,2.6999999999999247,1.35762,1.35789
2018-05-10,-3.8999999999989043,1.34723,1.34684
2018-05-11,-16.300000000002424,1.35671,1.3550799999999998
2018-05-14,6.399999999999739,1.3587200000000001,1.3593600000000001
2018-05-15,15.799999999999148,1.3477700000000001,1.34935
2018-05-16,-4.100000000000215,1.34873,1.34832
2018-05-17,-6.699999999997264,1.3504399999999999,1.3497700000000001
2018-05-18,4.3999999999999595,1.34704,1.34748
2018-05-21,-9.100000000001884,1.3414700000000002,1.34056
2018-05-22,-16.40000000000308,1.3436700000000001,1.3420299999999998
2018-05-23,-16.199999999999548,1.33571,1.33409
2018-05-24,-16.899999999999693,1.3387799999999999,1.33709
2018-05-25,2.4999999999986144,1.33136,1.33161
2018-05-28,-5.1000000000001044,1.33045,1.32994
2018-05-29,-14.000000000000679,1.3282200000000002,1.32682
2018-05-30,-10.199999999997988,1.32829,1.3272700000000002
2018-05-31,-21.500000000000963,1.3321,1.32995
2018-06-01,4.20000000000087,1.33238,1.3328
2018-06-04,-21.400000000002528,1.3353700000000002,1.33323
2018-06-05,7.500000000000284,1.33361,1.33436
2018-06-06,-2.1999999999988695,1.34273,1.34251
2018-06-07,31.599999999998296,1.33897,1.3421299999999998
2018-06-08,18.199999999999328,1.33881,1.34063
2018-06-11,-3.5999999999991594,1.33961,1.33925
2018-06-12,-10.599999999998388,1.33638,1.33532
2018-06-13,5.699999999999594,1.33609,1.33666
2018-06-14,16.700000000000603,1.3315299999999999,1.3332
2018-06-15,5.60000000000116,1.32755,1.3281100000000001
2018-06-18,2.8000000000028002,1.3239299999999998,1.32421
2018-06-19,7.600000000000939,1.31609,1.31685
2018-06-20,1.1999999999989797,1.3176,1.31772
2018-06-21,9.399999999999409,1.32491,1.32585
2018-06-22,14.400000000001079,1.32552,1.3269600000000001
2018-06-25,-5.899999999998684,1.3272,1.32661
2018-06-26,2.9999999999996696,1.32305,1.32335
2018-06-27,-8.799999999999919,1.31552,1.31464
2018-06-28,-8.500000000000174,1.31008,1.30923
2018-06-29,27.399999999999647,1.31729,1.32003
2018-07-02,19.900000000001583,1.31043,1.3124200000000001
2018-07-03,-0.7999999999985796,1.3173,1.31722
2018-07-04,-10.899999999998133,1.3220399999999999,1.32095
2018-07-05,-4.300000000001525,1.32247,1.3220399999999999
2018-07-06,-0.40000000000040004,1.32713,1.3270899999999999
2018-07-09,14.300000000002644,1.3244799999999999,1.3259100000000001
2018-07-10,-7.0000000000014495,1.32738,1.3266799999999999
2018-07-11,-22.100000000000453,1.32692,1.32471
2018-07-12,4.100000000000215,1.322,1.32241
2018-07-13,18.20000000000155,1.31828,1.3201
2018-07-16,-38.599999999999746,1.32661,1.32275
2018-07-17,0.7000000000023654,1.31574,1.3158100000000001
2018-07-18,4.499999999998394,1.30411,1.30456
2018-07-19,3.4000000000000696,1.29959,1.29993
2018-07-20,-7.200000000000539,1.3106200000000001,1.3099
2018-07-23,4.799999999998139,1.31085,1.3113299999999999
2018-07-24,10.799999999999699,1.31421,1.31529
2018-07-25,6.699999999999484,1.31433,1.315
2018-07-26,22.800000000002818,1.31279,1.3150700000000002
2018-07-27,5.999999999999339,1.31185,1.31245
2018-07-30,-3.599999999996939,1.3148799999999998,1.3145200000000001
2018-07-31,-13.699999999998713,1.31303,1.31166
2018-08-01,-2.9999999999996696,1.3124799999999999,1.31218
2018-08-02,-8.500000000000174,1.3039399999999999,1.3030899999999999
2018-08-03,11.600000000000499,1.3004,1.30156
2018-08-06,-9.100000000001884,1.29496,1.29405
2018-08-07,10.200000000000209,1.29437,1.29539
2018-08-08,12.999999999998568,1.2871700000000001,1.28847
2018-08-09,-11.100000000001664,1.28814,1.28703
2018-08-10,7.200000000000539,1.2762799999999999,1.277
2018-08-13,-12.699999999998823,1.27883,1.27756
2018-08-14,-18.899999999999473,1.27694,1.27505
2018-08-15,-11.999999999998678,1.26847,1.2672700000000001
2018-08-16,-1.100000000000545,1.27291,1.2728
2018-08-17,7.500000000000284,1.27286,1.2736100000000001
2018-08-20,-12.399999999999078,1.27718,1.27594
2018-08-21,-3.20000000000098,1.28678,1.28646
2018-08-22,-4.299999999999304,1.29129,1.2908600000000001
2018-08-23,-4.599999999999049,1.28388,1.28342
2018-08-24,1.6999999999978144,1.28557,1.2857399999999999
2018-08-27,0.8999999999992347,1.28865,1.28874
2018-08-28,-1.9999999999997797,1.2883799999999999,1.2881799999999999
2018-08-29,-10.499999999999954,1.2992299999999999,1.29818
2018-08-30,-8.300000000001084,1.30132,1.30049
2018-08-31,11.000000000001009,1.29836,1.29946
2018-09-03,8.80000000000214,1.2873299999999999,1.28821
2018-09-04,7.199999999998319,1.28207,1.2827899999999999
2018-09-05,-13.000000000000789,1.29672,1.29542
2018-09-06,4.499999999998394,1.2941200000000002,1.29457
2018-09-07,-15.999999999998238,1.2964799999999999,1.29488
2018-09-10,-4.499999999998394,1.30257,1.3021200000000002
2018-09-11,0.20000000000131024,1.30008,1.3001
2018-09-12,-0.4000000000026205,1.3021200000000002,1.30208
2018-09-13,-6.800000000000139,1.3102,1.30952
2018-09-14,-4.699999999999704,1.30782,1.30735
2018-09-17,3.9999999999995595,1.31484,1.31524
2018-09-18,-2.60000000000149,1.31535,1.3150899999999999
2018-09-19,11.700000000001154,1.31418,1.31535
2018-09-20,-7.099999999999884,1.32617,1.32546
2018-09-21,16.20000000000177,1.30835,1.30997
2018-09-24,4.100000000000215,1.3134299999999999,1.31384
